90, 338
91, 321
92, 319
92, 119
92, 228
93, 306
94, 423
94, 402
96, 295
96, 194
98, 150
102, 370
103, 211
103, 228
104, 352
105, 238
106, 228
108, 168
109, 340
111, 354
111, 293
112, 149
114, 118
114, 326
114, 400
116, 162
117, 254
118, 148
119, 320
119, 416
120, 340
121, 234
121, 242
123, 327
123, 360
123, 252
124, 269
125, 283
126, 193
127, 281
127, 358
127, 136
128, 228
129, 414
129, 377
131, 248
132, 383
134, 136
135, 345
135, 190
136, 141
136, 339
136, 326
136, 171
136, 347
137, 239
137, 360
137, 360
137, 358
137, 151
137, 148
137, 148
137, 276
137, 423
137, 292
137, 292
138, 155
139, 228
141, 223
142, 300
142, 253
143, 345
143, 422
143, 368
143, 279
143, 143
143, 275
143, 386
143, 175
143, 314
143, 221
143, 288
143, 397
143, 260
144, 268
144, 345
144, 386
144, 255
145, 297
145, 225
146, 364
146, 223
146, 190
148, 414
148, 309
151, 340
151, 291
153, 259
153, 370
154, 200
154, 413
154, 192
154, 193
154, 359
154, 271
154, 175
154, 363
154, 283
155, 252
155, 228
156, 325
157, 346
157, 343
157, 414
158, 298
159, 346
160, 228
160, 353
161, 191
162, 387
162, 323
164, 417
165, 325
166, 325
167, 414
169, 384
169, 198
169, 360
169, 288
170, 293
171, 196
171, 330
172, 266
172, 237
172, 399
173, 238
174, 366
175, 236
176, 187
176, 238
177, 414
177, 379
178, 307
179, 329
179, 325
180, 271
180, 347
182, 204
182, 193
185, 359
186, 340
188, 325
188, 238
188, 282
190, 211
190, 404
190, 352
190, 210
190, 347
190, 203
190, 203
190, 222
190, 386
190, 370
190, 393
190, 389
192, 263
193, 286
193, 345
193, 424
193, 223
195, 333
197, 300
198, 299
199, 235
201, 346
201, 345
204, 275
205, 238
206, 405
207, 293
208, 229
208, 234
208, 267
209, 233
213, 382
214, 275
215, 295
216, 300
217, 346
219, 283
220, 381
223, 381
223, 345
223, 308
223, 358
223, 402
223, 301
227, 338
228, 385
228, 415
228, 338
228, 299
228, 358
230, 372
230, 377
231, 346
232, 305
234, 340
234, 347
235, 347
237, 345
238, 332
238, 270
239, 369
241, 386
241, 275
241, 268
242, 315
242, 291
242, 347
242, 345
242, 414
244, 345
247, 346
247, 259
249, 370
250, 411
252, 305
252, 261
252, 381
252, 299
253, 325
253, 296
253, 278
256, 268
257, 421
258, 378
260, 313
262, 283
264, 324
265, 335
267, 414
268, 382
268, 398
271, 293
271, 325
271, 318
272, 365
273, 347
273, 377
274, 414
274, 406
274, 325
275, 355
275, 360
275, 414
275, 346
275, 283
275, 325
277, 279
278, 380
278, 283
279, 417
280, 383
281, 283
283, 414
283, 414
283, 392
283, 325
284, 304
284, 302
286, 340
286, 403
286, 334
288, 402
289, 352
291, 414
292, 414
295, 350
299, 424
305, 376
305, 367
309, 345
310, 345
313, 414
315, 325
315, 401
319, 414
325, 350
325, 386
325, 362
326, 347
328, 370
331, 424
332, 349
332, 360
332, 381
337, 363
338, 410
340, 414
340, 419
340, 347
341, 394
345, 414
345, 358
345, 419
345, 345
345, 366
347, 370
347, 386
351, 357
356, 412
360, 409
361, 407
371, 414
408, 414
414, 419
