304, 2
307, 2
829, 2
320, 2
321, 2
323, 2
836, 2
842, 2
846, 2
337, 2
342, 2
355, 2
876, 2
365, 2
877, 2
367, 2
370, 2
387, 2
922, 2
421, 2
937, 2
967, 2
969, 2
465, 2
468, 2
470, 2
985, 2
485, 2
1000, 2
490, 2
498, 2
504, 2
510, 2
1025, 3
1156, 3
1029, 3
1157, 3
1031, 3
520, 3
779, 3
139, 3
141, 3
399, 3
657, 3
659, 3
660, 3
536, 3
24, 3
25, 3
540, 3
157, 3
670, 3
1151, 3
159, 3
927, 3
34, 3
290, 3
416, 3
419, 3
550, 3
676, 3
1190, 3
680, 3
170, 3
1069, 3
176, 3
1200, 3
177, 3
179, 3
54, 3
1081, 3
954, 3
315, 3
62, 3
962, 3
1220, 3
1227, 3
332, 3
1100, 3
77, 3
721, 3
466, 3
341, 3
598, 3
87, 3
1112, 3
469, 3
981, 3
215, 3
730, 3
476, 3
223, 3
224, 3
480, 3
227, 3
872, 3
105, 3
361, 3
104, 3
233, 3
623, 3
887, 3
499, 3
631, 3
1017, 3
892, 3
509, 3
639, 3
384, 4
1, 4
389, 4
903, 4
267, 4
268, 4
1036, 4
270, 4
784, 4
18, 4
532, 4
917, 4
22, 4
406, 4
280, 4
409, 4
539, 4
543, 4
801, 4
1185, 4
165, 4
1062, 4
169, 4
683, 4
431, 4
561, 4
562, 4
433, 4
310, 4
823, 4
56, 4
569, 4
57, 4
1082, 4
60, 4
701, 4
1216, 4
840, 4
968, 4
459, 4
76, 4
206, 4
79, 4
1104, 4
975, 4
980, 4
218, 4
91, 4
1116, 4
1115, 4
219, 4
477, 4
352, 4
1246, 4
1247, 4
740, 4
1002, 4
363, 4
1132, 4
749, 4
622, 4
1008, 4
1139, 4
1013, 4
502, 4
1145, 4
1018, 4
513, 5
898, 5
770, 5
772, 5
900, 5
10, 5
1165, 5
146, 5
915, 5
789, 5
1022, 5
279, 5
411, 5
284, 5
1179, 5
1182, 5
796, 5
31, 5
161, 5
1192, 5
554, 5
812, 5
429, 5
941, 5
430, 5
303, 5
305, 5
943, 5
942, 5
180, 5
819, 5
567, 5
696, 5
1209, 5
825, 5
698, 5
188, 5
1214, 5
1089, 5
579, 5
452, 5
453, 5
1092, 5
1095, 5
456, 5
80, 5
851, 5
1238, 5
1239, 5
346, 5
96, 5
481, 5
610, 5
489, 5
1001, 5
107, 5
1004, 5
1012, 5
1143, 5
891, 5
380, 5
637, 5
638, 5
130, 6
516, 6
902, 6
775, 6
1162, 6
511, 6
652, 6
1164, 6
13, 6
401, 6
275, 6
661, 6
1045, 6
919, 6
792, 6
926, 6
158, 6
1054, 6
809, 6
47, 6
175, 6
49, 6
1203, 6
565, 6
1077, 6
185, 6
314, 6
442, 6
1212, 6
317, 6
58, 6
575, 6
448, 6
705, 6
833, 6
192, 6
703, 6
1221, 6
69, 6
328, 6
202, 6
460, 6
336, 6
1109, 6
214, 6
472, 6
987, 6
859, 6
221, 6
737, 6
359, 6
231, 6
745, 6
747, 6
109, 6
238, 6
1261, 6
753, 6
755, 6
117, 6
759, 6
1144, 6
255, 6
1153, 7
1155, 7
645, 7
138, 7
1035, 7
11, 7
140, 7
143, 7
656, 7
1168, 7
273, 7
531, 7
1276, 7
149, 7
665, 7
26, 7
542, 7
800, 7
805, 7
807, 7
40, 7
298, 7
686, 7
687, 7
560, 7
946, 7
1076, 7
186, 7
826, 7
1211, 7
316, 7
318, 7
443, 7
704, 7
196, 7
838, 7
588, 7
208, 7
467, 7
983, 7
344, 7
217, 7
474, 7
347, 7
605, 7
93, 7
864, 7
609, 7
97, 7
739, 7
614, 7
998, 7
743, 7
1005, 7
111, 7
754, 7
1142, 7
636, 7
133, 8
648, 8
265, 8
907, 8
780, 8
525, 8
782, 8
1169, 8
17, 8
1170, 8
404, 8
150, 8
793, 8
794, 8
799, 8
1058, 8
932, 8
424, 8
1064, 8
426, 8
302, 8
1198, 8
1074, 8
821, 8
181, 8
693, 8
440, 8
1208, 8
566, 8
461, 8
1105, 8
594, 8
850, 8
725, 8
85, 8
216, 8
602, 8
1245, 8
991, 8
479, 8
867, 8
100, 8
228, 8
996, 8
999, 8
871, 8
488, 8
497, 8
372, 8
758, 8
376, 8
1148, 8
254, 8
899, 9
134, 9
1146, 9
393, 9
1163, 9
1037, 9
15, 9
145, 9
530, 9
148, 9
1047, 9
1049, 9
923, 9
797, 9
1055, 9
672, 9
673, 9
37, 9
296, 9
553, 9
938, 9
41, 9
1194, 9
306, 9
434, 9
694, 9
574, 9
958, 9
1215, 9
845, 9
979, 9
340, 9
599, 9
600, 9
1242, 9
475, 9
1118, 9
225, 9
245, 9
632, 9
761, 9
1274, 9
123, 9
765, 9
382, 9
127, 9
514, 10
774, 10
776, 10
9, 10
264, 10
16, 10
914, 10
21, 10
282, 10
1186, 10
936, 10
944, 10
947, 10
948, 10
699, 10
827, 10
956, 10
1085, 10
191, 10
573, 10
449, 10
1090, 10
195, 10
577, 10
68, 10
966, 10
73, 10
1235, 10
856, 10
857, 10
88, 10
734, 10
611, 10
997, 10
1126, 10
618, 10
1259, 10
1006, 10
110, 10
1262, 10
1015, 10
503, 10
889, 10
762, 10
895, 10
512, 11
7, 11
522, 11
523, 11
1039, 11
402, 11
152, 11
283, 11
286, 11
1183, 11
35, 11
548, 11
933, 11
551, 11
1065, 11
1066, 11
939, 11
425, 11
558, 11
1199, 11
690, 11
309, 11
570, 11
65, 11
1226, 11
462, 11
211, 11
728, 11
95, 11
1248, 11
1122, 11
741, 11
616, 11
1003, 11
236, 11
237, 11
750, 11
494, 11
1136, 11
1011, 11
629, 11
120, 11
515, 12
388, 12
263, 12
136, 12
396, 12
144, 12
1044, 12
795, 12
32, 12
1056, 12
547, 12
42, 12
810, 12
559, 12
951, 12
824, 12
187, 12
702, 12
66, 12
714, 12
587, 12
970, 12
1101, 12
205, 12
592, 12
212, 12
1237, 12
473, 12
222, 12
1249, 12
226, 12
866, 12
99, 12
486, 12
870, 12
1255, 12
746, 12
495, 12
1267, 12
375, 12
251, 12
904, 13
524, 13
1043, 13
147, 13
663, 13
154, 13
410, 13
924, 13
669, 13
1193, 13
1070, 13
697, 13
1084, 13
194, 13
1091, 13
839, 13
200, 13
713, 13
330, 13
75, 13
972, 13
976, 13
210, 13
726, 13
1243, 13
989, 13
94, 13
992, 13
1121, 13
1124, 13
1129, 13
619, 13
748, 13
621, 13
1019, 13
126, 13
1023, 13
4, 14
1161, 14
908, 14
1167, 14
787, 14
1172, 14
925, 14
36, 14
952, 14
1217, 14
72, 14
719, 14
1103, 14
1234, 14
338, 14
727, 14
604, 14
349, 14
1117, 14
863, 14
354, 14
1251, 14
358, 14
1257, 14
362, 14
239, 14
879, 14
241, 14
1138, 14
625, 14
501, 14
246, 14
1273, 14
122, 14
769, 15
642, 15
5, 15
395, 15
783, 15
662, 15
1051, 15
27, 15
413, 15
930, 15
422, 15
297, 15
427, 15
46, 15
963, 15
964, 15
965, 15
74, 15
204, 15
973, 15
974, 15
335, 15
848, 15
732, 15
353, 15
230, 15
881, 15
244, 15
888, 15
760, 15
507, 15
1152, 16
385, 16
1028, 16
646, 16
1160, 16
14, 16
142, 16
285, 16
811, 16
555, 16
1067, 16
174, 16
51, 16
1204, 16
438, 16
183, 16
1080, 16
571, 16
444, 16
322, 16
709, 16
209, 16
596, 16
478, 16
98, 16
613, 16
113, 16
756, 16
757, 16
506, 16
641, 17
1027, 17
260, 17
132, 17
905, 17
521, 17
651, 17
1166, 17
912, 17
278, 17
537, 17
1178, 17
160, 17
417, 17
193, 17
585, 17
1098, 17
463, 17
464, 17
83, 17
852, 17
471, 17
1244, 17
235, 17
371, 17
886, 17
633, 17
890, 17
253, 17
1154, 18
643, 18
778, 18
786, 18
677, 18
293, 18
167, 18
681, 18
682, 18
684, 18
583, 18
334, 18
81, 18
89, 18
1114, 18
735, 18
993, 18
484, 18
869, 18
1254, 18
1127, 18
744, 18
1258, 18
1134, 18
368, 18
771, 19
1038, 19
667, 19
1052, 19
412, 19
804, 19
1068, 19
685, 19
815, 19
52, 19
308, 19
53, 19
55, 19
949, 19
953, 19
326, 19
71, 19
988, 19
348, 19
492, 19
1007, 19
1264, 19
1010, 19
763, 19
125, 19
1158, 20
909, 20
913, 20
19, 20
156, 20
30, 20
1057, 20
1195, 20
820, 20
436, 20
1086, 20
835, 20
708, 20
582, 20
70, 20
711, 20
738, 20
1130, 20
1131, 20
493, 20
1135, 20
1020, 20
768, 21
517, 21
1030, 21
777, 21
394, 21
266, 21
271, 21
798, 21
931, 21
428, 21
692, 21
955, 21
446, 21
1241, 21
858, 21
1120, 21
995, 21
356, 21
620, 21
1260, 21
752, 21
374, 21
546, 22
173, 22
207, 22
242, 22
407, 22
1175, 22
153, 22
1050, 22
247, 22
1088, 23
261, 23
901, 23
529, 23
884, 23
252, 23
572, 23
2, 24
398, 24
400, 24
593, 24
700, 24
1042, 25
1108, 25
853, 25
982, 25
331, 26
691, 26
182, 26
628, 27
301, 27
710, 27
496, 28
586, 28
803, 28
552, 29
843, 29
128, 29
977, 30
773, 30
679, 30
1184, 31
450, 31
802, 31
33, 32
458, 32
1197, 32
8, 33
1218, 33
808, 33
82, 34
118, 34
234, 35
115, 35
287, 36
383, 36
408, 37
197, 37
232, 38
445, 38
392, 39
508, 39
563, 40
203, 40
258, 41
564, 41
584, 42
257, 42
635, 43
373, 43
568, 44
658, 44
664, 45
627, 45
674, 46
491, 46
675, 47
6, 47
403, 48
707, 48
715, 49
535, 49
720, 50
423, 50
333, 51
751, 51
545, 52
814, 52
432, 53
831, 53
243, 54
855, 54
276, 55
860, 55
862, 56
766, 56
875, 57
39, 57
437, 58
878, 58
861, 59
910, 59
689, 60
916, 60
945, 61
63, 61
894, 62
950, 62
724, 63
959, 63
960, 64
731, 64
1026, 65
277, 65
1032, 66
1041, 66
1048, 67
166, 67
381, 68
1071, 68
896, 69
1083, 69
1021, 70
1094, 70
1097, 71
324, 71
994, 72
1119, 72
1128, 73
339, 73
1140, 74
607, 74
360, 75
1174, 75
300, 76
1205, 76
405, 77
1206, 77
386, 78
1207, 78
1210, 79
391, 79
1177, 80
1222, 80
1225, 81
1219, 81
617, 82
1233, 82
595, 83
1252, 83
906, 84
1253, 84
1240, 85
1263, 85
1265, 86
351, 86
854, 87
1270, 87
1275, 88
918, 88
