1161, 5
1164, 5
1166, 5
144, 5
21, 5
1179, 5
674, 5
1059, 5
682, 5
556, 5
942, 5
702, 5
1088, 5
963, 5
68, 5
588, 5
973, 5
462, 5
1230, 5
81, 5
1106, 5
1107, 5
1108, 5
1109, 5
1110, 5
1111, 5
728, 5
1115, 5
1116, 5
741, 5
1134, 5
1138, 5
1267, 5
1268, 5
1141, 5
1142, 5
1269, 5
1273, 5
1277, 5
129, 6
259, 6
389, 6
134, 6
271, 6
402, 6
795, 6
1051, 6
539, 6
415, 6
161, 6
549, 6
424, 6
301, 6
46, 6
308, 6
826, 6
63, 6
960, 6
340, 6
602, 6
861, 6
863, 6
352, 6
226, 6
229, 6
233, 6
234, 6
874, 6
876, 6
236, 6
750, 6
623, 6
112, 6
1009, 6
889, 6
1018, 6
635, 6
890, 6
641, 7
642, 7
643, 7
775, 7
8, 7
1159, 7
533, 7
534, 7
535, 7
668, 7
1182, 7
1188, 7
677, 7
554, 7
558, 7
559, 7
561, 7
1205, 7
572, 7
195, 7
966, 7
855, 7
471, 7
857, 7
484, 7
997, 7
486, 7
999, 7
1127, 7
616, 7
106, 7
618, 7
620, 7
622, 7
495, 7
754, 7
508, 7
638, 7
1151, 7
386, 8
903, 8
391, 8
269, 8
15, 8
912, 8
919, 8
288, 8
808, 8
809, 8
810, 8
811, 8
812, 8
813, 8
1198, 8
814, 8
815, 8
816, 8
50, 8
817, 8
564, 8
818, 8
819, 8
823, 8
820, 8
697, 8
821, 8
822, 8
316, 8
958, 8
704, 8
1224, 8
217, 8
359, 8
752, 8
242, 8
244, 8
762, 8
511, 8
3, 9
131, 9
6, 9
650, 9
268, 9
398, 9
14, 9
914, 9
20, 9
1047, 9
24, 9
25, 9
155, 9
1053, 9
36, 9
1061, 9
425, 9
429, 9
568, 9
185, 9
703, 9
1105, 9
89, 9
858, 9
92, 9
733, 9
1121, 9
744, 9
1128, 9
240, 9
497, 9
368, 9
756, 9
119, 9
384, 10
257, 10
522, 10
399, 10
1042, 10
403, 10
406, 10
407, 10
918, 10
1056, 10
931, 10
1062, 10
1068, 10
45, 10
303, 10
184, 10
956, 10
190, 10
830, 10
453, 10
455, 10
456, 10
585, 10
606, 10
232, 10
1133, 10
117, 10
634, 10
1020, 10
382, 10
768, 11
646, 11
390, 11
524, 11
525, 11
1167, 11
528, 11
657, 11
924, 11
541, 11
797, 11
1187, 11
676, 11
944, 11
567, 11
56, 11
574, 11
576, 11
328, 11
457, 11
1104, 11
86, 11
345, 11
604, 11
990, 11
1125, 11
743, 11
1005, 11
504, 11
255, 11
515, 12
1155, 12
260, 12
518, 12
1033, 12
1034, 12
273, 12
34, 12
291, 12
551, 12
1196, 12
563, 12
189, 12
1221, 12
710, 12
590, 12
335, 12
980, 12
732, 12
605, 12
611, 12
872, 12
1006, 12
1012, 12
1270, 12
1144, 12
1147, 12
644, 13
7, 13
9, 13
910, 13
18, 13
1175, 13
1176, 13
160, 13
292, 13
935, 13
940, 13
693, 13
446, 13
1222, 13
199, 13
73, 13
1098, 13
78, 13
338, 13
87, 13
472, 13
603, 13
364, 13
492, 13
755, 13
120, 13
1152, 14
897, 14
136, 14
652, 14
1170, 14
410, 14
922, 14
414, 14
298, 14
171, 14
688, 14
692, 14
62, 14
578, 14
342, 14
481, 14
609, 14
1126, 14
104, 14
1129, 14
751, 14
626, 14
633, 14
124, 14
510, 14
10, 15
526, 15
543, 15
1058, 15
934, 15
953, 15
698, 15
699, 15
1091, 15
72, 15
970, 15
589, 15
720, 15
592, 15
850, 15
981, 15
85, 15
470, 15
1117, 15
477, 15
1249, 15
739, 15
110, 15
1017, 15
1120, 16
1000, 16
1192, 16
1162, 16
938, 16
76, 16
13, 16
1195, 16
621, 16
1169, 16
978, 16
241, 16
947, 16
566, 16
183, 16
218, 16
1148, 16
547, 17
1258, 17
619, 17
1035, 17
363, 17
111, 17
336, 17
1045, 17
758, 17
954, 17
829, 17
1119, 17
2, 18
1250, 18
101, 18
711, 18
906, 18
717, 18
951, 18
1212, 18
350, 18
416, 19
297, 19
1069, 19
575, 19
1200, 19
412, 19
445, 19
767, 19
962, 20
164, 20
332, 20
140, 20
1168, 20
374, 20
1240, 20
930, 21
675, 21
102, 21
783, 21
624, 21
852, 21
167, 22
207, 22
145, 22
178, 22
761, 22
985, 22
584, 23
1132, 23
378, 23
629, 23
1050, 23
1025, 24
1026, 24
1158, 24
327, 24
714, 24
1220, 25
265, 25
1008, 25
434, 25
627, 25
200, 26
193, 26
1072, 26
983, 26
753, 27
1082, 27
993, 27
223, 27
656, 28
1177, 28
466, 28
238, 28
696, 29
1194, 29
742, 29
719, 29
908, 30
747, 30
1228, 30
5, 30
792, 31
548, 31
1252, 31
1191, 31
321, 32
322, 32
213, 32
344, 33
784, 33
443, 33
467, 34
885, 34
735, 34
379, 35
907, 35
4, 35
920, 36
746, 36
51, 36
146, 37
964, 37
550, 37
147, 38
965, 38
351, 38
408, 39
333, 39
1031, 39
339, 40
1036, 40
461, 40
1049, 41
372, 41
373, 41
280, 42
1016, 42
1055, 42
433, 43
771, 43
1079, 43
1089, 44
994, 44
225, 44
427, 45
494, 45
1095, 45
505, 46
1123, 46
1102, 46
921, 47
1131, 47
52, 47
1032, 48
1136, 48
334, 48
608, 49
700, 49
1150, 49
1156, 50
157, 50
967, 50
1163, 51
133, 51
135, 51
1203, 52
180, 52
1143, 52
1232, 53
65, 53
927, 53
1234, 54
579, 54
1130, 54
1226, 55
1235, 55
765, 55
788, 56
573, 56
1239, 56
883, 57
837, 57
1247, 57
267, 58
286, 58
296, 59
309, 59
177, 60
831, 60
833, 61
150, 61
764, 62
870, 62
916, 63
29, 63
917, 64
31, 64
64, 65
926, 65
928, 66
66, 66
88, 67
945, 67
96, 68
949, 68
114, 69
955, 69
128, 70
959, 70
175, 71
975, 71
976, 72
179, 72
977, 73
182, 73
979, 74
188, 74
219, 75
991, 75
227, 76
995, 76
235, 77
998, 77
248, 78
1002, 78
250, 79
1003, 79
348, 80
1038, 80
354, 81
1039, 81
1040, 82
356, 82
361, 83
1043, 83
1048, 84
371, 84
1052, 85
381, 85
1054, 86
383, 86
400, 87
1064, 87
1067, 88
405, 88
419, 89
1070, 89
420, 90
1071, 90
1073, 91
422, 91
426, 92
1075, 92
428, 93
1076, 93
1080, 94
438, 94
1081, 95
439, 95
448, 96
1083, 96
1090, 97
469, 97
491, 98
1094, 98
496, 99
1096, 99
1097, 100
498, 100
1099, 101
503, 101
520, 102
1112, 102
1113, 103
529, 103
546, 104
1118, 104
552, 105
1122, 105
595, 106
1140, 106
1149, 107
607, 107
1154, 108
615, 108
1160, 109
617, 109
628, 110
1165, 110
660, 111
1180, 111
662, 112
1183, 112
1184, 113
663, 113
1185, 114
667, 114
673, 115
1186, 115
683, 116
1189, 116
1193, 117
694, 117
701, 118
1197, 118
705, 119
1199, 119
1201, 120
707, 120
1204, 121
709, 121
712, 122
1207, 122
1209, 123
715, 123
724, 124
1215, 124
1217, 125
730, 125
1219, 126
748, 126
759, 127
1223, 127
1225, 128
763, 128
1227, 129
766, 129
776, 130
1231, 130
781, 131
1237, 131
800, 132
1241, 132
1242, 133
802, 133
836, 134
1246, 134
856, 135
1251, 135
860, 136
1254, 136
862, 137
1255, 137
1256, 138
867, 138
1257, 139
869, 139
1259, 140
878, 140
882, 141
1260, 141
886, 142
1263, 142
888, 143
1265, 143
1272, 144
899, 144
1275, 145
901, 145
17, 146
32, 147
33, 148
54, 149
126, 150
142, 151
206, 152
270, 153
305, 154
358, 155
365, 156
483, 157
489, 158
501, 159
537, 160
582, 161
583, 162
586, 163
587, 164
612, 165
613, 166
687, 167
772, 168
774, 169
780, 170
787, 171
789, 172
790, 173
791, 174
793, 175
798, 176
824, 177
834, 178
835, 179
838, 180
839, 181
840, 182
841, 183
843, 184
844, 185
845, 186
868, 187
871, 188
873, 189
891, 190
