1049, 3
1050, 5
1051, 2
1052, 1
1053, 5
1054, 1
1055, 4
1056, 4
1057, 2
1058, 3
1059, 5
1060, 3
1061, 5
1062, 3
1063, 5
1064, 2
1065, 3
1066, 3
1067, 3
1068, 4
1069, 5
1070, 4
1071, 2
1072, 1
1073, 5
1074, 2
1075, 2
1076, 2
1077, 3
1078, 5
1079, 3
1080, 2
1081, 3
1082, 3
1083, 5
1084, 4
1085, 0
1086, 3
1087, 2
1088, 4
1089, 2
1090, 1
1091, 7
1092, 3
1093, 2
1094, 0
1095, 2
1096, 4
1097, 0
1098, 0
1099, 6
1100, 3
1101, 3
1102, 3
1103, 3
1104, 2
1105, 1
1106, 1
1107, 5
1108, 4
1109, 3
1110, 0
1111, 1
1112, 3
1113, 3
1114, 1
1115, 4
1116, 3
1117, 1
1118, 8
1119, 4
1120, 4
1121, 2
1122, 2
1123, 3
1124, 0
1125, 4
1126, 3
1127, 1
1128, 2
1129, 3
1130, 2
1131, 2
1132, 5
1133, 2
1134, 2
1135, 4
1136, 2
1137, 3
1138, 2
1139, 6
1140, 2
1141, 1
1142, 2
1143, 4
1144, 3
1145, 4
1146, 1
1147, 1
1148, 2
1149, 2
1150, 3
1151, 3
1152, 4
1153, 2
1154, 5
1155, 2
1156, 3
1157, 1
1158, 2
1159, 3
1160, 2
1161, 1
1162, 2
1163, 4
1164, 3
1165, 6
1166, 3
1167, 3
1168, 2
1169, 0
1170, 5
1171, 2
1172, 3
1173, 0
1174, 2
1175, 1
1176, 3
1177, 0
1178, 2
1179, 4
1180, 0
1181, 4
1182, 2
1183, 2
1184, 0
1185, 0
1186, 4
1187, 3
1188, 0
1189, 3
1190, 1
1191, 3
1192, 2
1193, 2
1194, 3
1195, 2
1196, 0
1197, 4
1198, 4
1199, 1
1200, 2
1201, 2
1202, 1
1203, 5
1204, 4
1205, 2
1206, 2
1207, 4
1208, 4
1209, 1
1210, 5
1211, 2
1212, 6
1213, 2
1214, 2
1215, 2
1216, 5
1217, 2
1218, 3
1219, 0
1220, 3
1221, 8
1222, 3
1223, 4
1224, 3
1225, 3
1226, 2
1227, 1
1228, 3
1229, 1
1230, 7
1231, 4
1232, 2
1233, 2
1234, 3
1235, 4
1236, 5
1237, 3
1238, 5
1239, 2
1240, 2
1241, 2
1242, 1
1243, 3
1244, 4
1245, 1
1246, 0
1247, 0
1248, 1
1249, 3
1250, 1
1251, 4
1252, 3
1253, 2
1254, 1
1255, 7
1256, 3
1257, 4
1258, 3
1259, 2
1260, 1
1261, 1
1262, 3
1263, 4
1264, 2
1265, 3
1266, 2
1267, 3
1268, 3
1269, 2
1270, 2
1271, 2
1272, 0
1273, 2
1274, 3
1275, 1
1276, 1
1277, 2
